UMAP_1	UMAP_2	UMAP_3
1.4595855782123883	-2.6558281569406117	-1.1930418980441984
-0.676982860049359	2.6412351937368785	3.2508708464778966
-2.481367091616742	-0.040558197967680676	-1.1485578787647184
-1.7520165247527282	0.9851510436609662	-1.3078915250621732
1.7920257943066438	1.8209439129904186	-0.2822416608355935
2.069589872876056	1.6864604563787853	0.012280904022604677
1.7150260703953584	-0.12616101788726686	0.4236270415462558
1.3212754996808846	-0.5143653540536487	-0.21897812161073044
-0.31321380563651724	1.72437532854828	0.3515765297092502
-2.3073122305480163	-0.0686258463784778	-0.945503569873422
-2.3886754316893737	1.8855031342581188	-0.6879226637206968
0.05511345438087778	1.0459263236597454	-0.031335808070748594
-0.7274794382659118	1.0671847374514019	-0.44088159474953964
1.1162368255051454	1.588580033309785	-0.12505266788825348
0.4772753911408265	-3.6981720118447865	-1.4476407540164884
1.5288149910363038	0.8089975924566662	1.1372803675808016
-0.440056065997235	2.6598366112783824	1.8691174018062655
-1.9901766581145446	2.2545722336843883	0.2171034443058078
0.6668774085434754	3.0780959935263073	2.0499128329433507
-0.7771282000151793	3.489568314082948	2.994038246838004
-1.4873049063292663	-1.3338690190240468	1.7460912692226473
0.5868555503281434	1.6542082638815319	0.1092814433254306
0.9083420532139619	-0.47705558823791383	0.6568925606884066
1.5826543020399888	-1.649840274326476	-0.9857353341899808
-0.3312318129149596	0.03271933508667113	-0.7339329791389402
-1.2805602354613463	2.1674110503271495	-0.2848447670362885
-2.400005320986859	1.3717845292166149	-1.0812439692340787
-1.3282499117461364	3.272257647044984	2.434298657146842
-2.42009089418327	-0.2141227512284839	-0.39219028476104095
0.802577515164264	-2.3567313342019642	-1.8470018875919278
0.11337472967232065	0.6491366126910126	0.279348634449393
-2.2092199129668395	-0.25973699378219484	0.06214442130699799
0.5268773036393006	-0.24442444133010743	0.9390228020824496
-0.3979992670622985	0.12308253956588866	0.863308571545035
-0.6305093569365661	3.3366230340078746	3.066954277721793
1.311546576240905	1.050722471006242	0.07604932066574738
-0.8408584398833434	-0.1773815541192615	-0.18204718056544617
1.6537607806118806	0.6697542206719792	-0.9679413807712491
0.38199820093239145	-2.2021793513223256	-0.7145606649242338
-0.8505027098265807	1.790175160892335	1.8178147303737704
-0.8735012812224547	1.6544291586950695	-0.5261087638460096
-0.2779123587218444	-2.3130516199990834	-1.0325212252460416
1.1980511742028077	1.578616699703065	-0.46018058780059173
-2.287559966525189	0.40490511668476226	0.2654319035686557
0.9852948980721314	-3.4450053362771595	-1.3625089896045621
-1.4084849161711852	2.0602092356756603	-0.5228834820114072
-2.41828105874931	0.588708417989341	-0.13666663292273834
-1.4354517263976256	1.325615903861848	0.7054684388317172
0.09697689584816294	1.6775267930105602	0.9227136599697177
-2.139317492922894	1.8502758355215465	-0.6765542400203641
0.4279333548935731	0.15001987529548766	-0.10428773585185364
0.4800345497521241	-3.0755659727975453	-1.7692332041583951
0.6289333300980409	-1.8869885592385853	-0.38781995672211006
-2.4576263231841247	1.735441526897279	0.28903713103905365
0.7829568581971009	-2.7910749106332386	-2.14672896984443
1.72112249306763	-4.745796123020323	-1.436242438586801
1.3954967828782876	-0.06358263777938722	0.4143594133533542
-1.5575616163817565	2.231721243388978	-0.45097027692422226
-1.7257365984526793	0.5384115190580762	0.6397125351108615
1.9169624047669251	0.4169710339382565	0.7547147500194613
2.0394553738030274	0.2593148858621991	0.3749285566486423
-1.7813801569548766	0.9315320761278546	-0.5356199664197858
-1.1020240587798278	2.421199879176942	-1.0472010743938382
-2.0103015703765075	0.2711745114401257	1.4025352227367465
-1.814786176165692	1.5242775888517772	0.8235684859432284
-0.15414736696159048	1.9341069073751842	1.2507411467708651
0.5041874843033631	1.170671782024232	-0.4368964952550824
1.40687963602493	-4.431401648990782	-2.3759108555637294
1.0122693078907807	-3.1196176199838246	-1.8140154850803312
-2.528160075625531	1.1554501266554271	0.13096763965264008
-0.039214114626995755	2.115911325939027	3.2925366389431066
-0.9685797495452086	1.0727419169023906	2.0194891917385167
-0.18840823598777456	3.3931265683248912	2.5242258536495275
0.8334204154404481	1.092939964063493	-0.2564302754722531
-2.4157538218108336	0.5640302361324704	-1.2957947624050077
-1.5155038637725036	2.180765470989076	1.6751505362667147
2.0307652550133546	0.49804673207553984	0.7573116051830355
-2.3808293146697204	1.9166950793341075	0.33904167291298554
-0.6593727869597594	1.0931977839544689	1.1802330243267123
0.05631758741463022	1.2069516987875377	0.5798595177806918
0.8842058377655824	2.138150176532594	0.11866384026184723
-2.4004316134062926	1.915810188777772	-0.5410993320070203
0.07109775117958383	-2.1624027876779164	-1.138848341735452
0.3892723517807801	-3.2971188216134633	-2.0945162546955043
-0.8363115591612975	-0.06193284081664918	-0.03377471092566803
-0.6808495325652282	0.9157425375059521	-1.2955374491535123
0.5198509292992433	0.7050041766241467	-0.7307746482215818
1.5411767410429795	-4.562209525577696	-1.9083142054401334
0.6072865920456727	-0.8079728274270618	-0.0041296553932125835
-2.69757531114494	0.6419792683199322	0.21489246961250946
1.3292320492061456	0.2386018843725598	0.2743807661212985
1.5539001571329911	-5.713073173038634	-1.7906479609332975
-1.8828482431975524	1.8287804932669078	0.6983365046657626
1.899549235621341	0.4672916145399487	1.296322249142081
-1.1283609671202819	-0.47728125142303346	0.7025850045360629
-1.914306144198529	0.37077679348739745	0.5073466527141635
1.4533020789119084	-5.414330401889952	-1.3147769344173368
-1.5421316427794616	2.390431246288148	1.577665113178641
-1.75687764116203	2.29576250029358	0.9567530381359164
-0.674710492571942	3.3349366993978893	2.057130240169913
-0.6536900801268737	2.9024399132803356	3.3250919806636876
0.739068587342151	1.5270021171644603	-0.015718437465279844
0.10060538820350962	1.0809554369524395	-0.5498160642705854
-1.2548413080779235	2.638914665706483	2.3296927439846105
0.20535792879188852	-0.24274406718459962	1.4131722676433627
-0.4055390162078063	3.657887062557069	2.7607699858821935
0.9421408968361695	-2.0641948370858754	-1.4277006161533292
-2.4296407503691833	0.3764171512201703	-0.059178478749841
1.7283839183243592	-0.06678513573852418	1.1582718121685092
-2.6558420462218444	1.6893568844870006	0.13846283432617829
0.4924053149613221	-3.548726001255187	-0.8520633352123197
-1.5880605978575866	2.083674153812257	1.4291728961147372
-1.7998168272582213	1.6151500554159557	-1.0052584779582914
-1.1865777773467223	2.3126848549917614	-0.07448566678389862
0.5810555415543397	1.2135329456404125	-0.4098145810090001
0.6464665131958802	0.19438268852981688	0.605722986427695
-2.497274617632977	0.0967709631994641	-0.9228760373912748
-0.7341530127135436	1.5591137023046886	1.2395729052700106
-0.6256084246245543	-1.6082264571115101	-0.4825515669904645
-1.6024803919402282	-0.6697774319573963	-0.22794326368197754
0.2619968848618348	3.0076666684225475	0.5672572481311862
-2.7672455114928405	0.4194699288681424	-0.30754492032751396
0.9550312357338746	-2.0860439925119008	-0.530011050137132
0.2329424815567811	0.30992790175232054	0.3323676216281955
-0.5631465715972106	1.2054417939260875	-0.3575826852716501
1.020122339049228	-1.8460680632516469	-0.5344913971744474
-1.2608904642668883	2.170701226718751	-0.1410072666727002
0.7195131378563722	-3.193900981418761	-2.209122515948861
1.533886154213794	-1.286421814434203	-0.4139356535993512
-1.636877755602948	1.2224379391745006	-0.9575066936336454
-0.8228542608824889	0.4723974825218594	-1.1162723672710355
-1.3313250345793883	0.7143617109731114	1.7426318156398837
-1.4445824427214782	2.2656195969656383	1.4404514062084262
0.24949063829506235	1.1199429245069896	1.4520535695232455
-0.012935380419842435	2.5946645350531017	2.901194475857169
0.4427275257500489	2.2859261841848766	2.8814386355556554
-0.1721839708892028	2.7784555764273082	3.063482187954337
-2.202481488665692	0.7822043509558118	-1.4941336882434781
0.6132751899155457	-5.58652440594879	-1.1420196664653715
0.3527627187165101	-0.3249398260041797	0.8128990161098544
2.2632790403755982	0.3396177203730023	0.884877346722037
-1.3562891287413756	-0.8148234276696765	-0.21988421651944473
-0.7318162722197692	-1.9495426802560414	-0.6272185218654569
-2.6315929693785827	1.2480827779844677	0.7498103606380526
2.3761061029824098	0.8284393311813748	0.6484967100299899
-1.5806703371611754	2.3346737237051403	1.224648140636832
2.0414063530358155	0.20474292946609618	1.0806960093654696
1.6376026021632035	-4.613873877994688	-1.3864917528949674
0.5374101596268495	1.0698344321325695	0.8001260983623568
-2.541553000887982	1.4850239963606273	0.40940763827934906
-1.3301324648467223	-1.1612728028222645	-0.37897720161303833
-1.9159953398314635	1.5585965724066173	1.7846263873256747
2.0483100014122804	-5.25407115506378	-2.1235142720066005
0.4885698156746705	-5.299170413486632	-1.4844977629505094
0.5813741283806642	2.4555216641500865	2.2688497531093663
1.0218809144886811	-4.444817939273985	-1.6275019419513639
-2.1520764631835143	1.6674339385107433	1.2608249413646762
-0.8079681200591247	-1.4794968752786244	-0.3913165626250203
1.1679568933638413	1.3493688316419994	0.14053889390602753
-0.45566640325462027	1.2814609022215282	-0.13463278833255127
0.7816969948204835	-3.253424563877257	-1.2694077265582975
-1.0690331263152282	3.349063715465394	2.294760369030387
-0.20003912874137564	2.511717161662904	2.3896945941127843
-0.36922786661063833	1.047885260112611	2.1454376208461827
1.7187870340737184	0.22251077605041625	1.2074829566158358
-2.2489585680571715	0.06208684159072997	-1.169049598010629
1.4765903698595841	0.6375880404711044	0.7194955575145785
-0.9023980898467223	3.0556290955618297	2.8708166110195226
-1.837986449679486	-0.05639562892166017	1.4911812770046298
1.0639212029370149	-6.06265965985504	-1.6713249457202848
1.3904968994053681	1.752722939975587	0.2397017109073703
-2.3727192682830016	1.3589431257322704	1.0781281220592562
1.0728820460232575	-1.1443251757546986	-0.33112573690190866
-0.430485228976361	-2.3396703391000355	-0.7346735072456296
-0.16299758382713003	1.292522928245393	-0.7367913496814664
1.534549851933368	-3.160695710651549	-1.8188401234470304
-1.9727344317046325	1.7200841517523204	0.8083588111080233
0.5801148610504945	-3.378519931308898	-1.424911118777841
-2.3293273253050963	0.7030052827075398	-1.3810724985919889
-1.8529465002623717	0.5174569548443234	-1.5918385756336149
0.5306431250962098	0.29588516665252806	-0.8782679212413724
-1.8386263651457946	0.12765052033218505	-1.3477787745319303
-0.8320762915221374	3.1582454056814586	2.8236781584896153
1.5103961127194245	-1.9372591166421498	-1.0714195740543302
0.4046820598038514	-2.647039332859191	-0.7712661695800718
-0.339586357554547	1.0359413833692943	-1.0776064169727262
-1.0957958502379577	1.3759302706793224	-0.6082679999195035
1.1135520534905274	-1.8365601687356556	-0.36828650507554367
2.2456616359146913	1.2584358067587291	0.19624891158714936
-2.201979379138104	-0.11969212578979371	0.1873168575443332
1.0330974357518037	-5.695666709415587	-1.2315348160587247
-0.4816435379592101	-1.2564808516427601	-0.3265442435763772
0.7854084568413575	2.5779504389837657	2.0607391822017735
0.13885416559303598	1.7485462040975963	2.7195247637905187
1.3734573321732362	-3.1696871905252064	-2.0165458691440517
0.44865419439400034	-0.8547914414331043	-1.0317989957652982
-0.6346533102599303	2.1183143467977916	-0.2350398820959027
-1.071462611636273	1.729235014446107	-0.9882744324527677
-1.2781376642790954	0.9975614459589398	-0.8897492063365873
-1.1956188482848327	2.173089346416322	-0.017442293199151304
-1.392772416552655	-0.31483475255218385	0.18798109170571015
-2.5260324282256286	1.2979042739942943	-0.8020631742797788
1.673962761679538	2.0204705805853282	-0.009649194511025694
-0.2723024887648742	0.39522505415233733	0.4949276673473422
-0.8231992525664489	-1.6814574389382924	-0.559284172686189
1.2443169402273973	2.2548865885809337	0.3089908587612216
0.40963961652839975	2.046656569965211	0.9666534888423983
1.665026416102298	-3.876015105716857	-1.9441035759769376
1.9189230399521668	-5.693887153141173	-2.077127195628732
-1.442950467547528	1.9276856989935314	1.5351308810390536
-0.04139397569572134	1.6703567118719493	0.19541575786247894
-1.4901392263976256	1.336029312141267	-1.0279705894313749
-2.0630483431426208	1.198422870166627	0.7051785218395297
1.6391389416846116	0.4595837951973355	0.8204196917690341
-1.0176830095854918	2.2973562092855846	0.8037779557384555
-0.17947457261954947	0.8613167913034833	2.2303930747188634
0.883554180184253	-3.0755929140969838	-1.8587394726596769
1.1096036630066712	0.8585962565020001	1.4754480349697177
-1.7240226072875182	2.3979003043249523	1.04916992065087
-0.33014569707786245	1.2438132972792064	0.9774145114101473
0.36410107187355356	-0.2506134896203601	0.5120314585842196
-2.2005409998503844	0.40575600279125335	0.7357244717754428
0.6056036549004395	-5.275408187381895	-1.1240895760379728
-1.0562782091704528	3.5251441807821666	2.5319115149654454
0.846465249577411	1.4189397902563488	-0.30392402011379555
0.9681294160279115	-3.5238856463357533	-1.0433192026935514
-2.0790087980834167	-0.3251045732423389	-0.46786054197177246
1.0163618820103486	-5.0110978274270614	-0.8806594384036954
-0.4411877197829406	1.8118816227987682	-0.6425280046783384
0.8797788815888246	-5.059115329258116	-1.8068508875690397
0.24075152448738413	2.868975243099061	2.408539437023551
0.5437680678757508	1.383322021491853	-0.07845858457907989
0.26112021974647837	3.0227561802938854	0.6354961025394503
-0.7074661058989684	-0.5476284413262927	-0.11311528805121734
-0.6616868776885192	-0.06574074315276979	-0.8549228084407743
-0.08299324937736197	1.185098371036378	2.325731180874259
0.8255739407929261	2.088566503055421	-0.09650009098872497
0.7976123290451844	-2.802522101871642	-1.9710887444339689
-1.5953709883299987	1.9218574376181041	1.6967381465114657
-1.4947871965972106	0.5808161334470189	0.6455508696712557
-1.5033373636809508	1.4924540133551036	-1.1028790843807157
-1.26947210260307	0.7304734499529278	1.145529054371268
-0.8768880171385924	2.0002238364294445	-1.7550359738193448
-1.6542081636992614	1.9486939520910656	1.2165143716014926
-2.422339181384198	0.3353951485231793	-0.5190410238824781
0.908428539553531	-5.783546367160948	-1.1485183012805875
-0.4947796864119689	2.5553435893133556	-0.44091276797875717
0.22532333902443247	1.4988665194586193	1.2426933276332919
-0.425008515795819	2.939805826671449	3.25263991233483
0.3846734958084901	0.4447871358469403	0.46542706367149994
-0.5112001700011413	1.707084021098939	0.8389989363826815
-2.180386523684613	1.833486279971925	-1.0267890465579923
1.6333342688473542	0.4445550502613461	1.238212012020499
1.0541273253353913	2.203520140178529	0.0317411350883548
-1.334014396151654	2.0752403349951183	0.7698717343486849
-1.237975816210858	2.2101291031912242	0.9485527503170077
-1.3067540926543395	1.961167535312501	-0.33203712544813707
-1.511767606219403	1.2316192598417675	-1.0157147419773038
0.10263528398598032	-3.3163849501535023	-1.145509399207681
-2.469581107577435	0.2973799617365277	-1.014330245288461
1.6965227322968324	1.1448123068884288	-0.1546047401748593
-1.6773674292174499	1.2505526752546703	1.9928211199916903
0.8954767780693849	-3.112643638126525	-1.2698753249965604
1.3326259674819787	2.2047282071188365	0.057430766788870546
-1.5058557791320006	2.54123004389557	1.4610557782329623
1.3827604716959079	-1.2884800820275868	-0.48705775264129
-0.9092263979521911	0.6748657734468854	0.7904808747448031
-1.8248960775939147	2.0888144583776866	0.9692028987087313
0.7100689607056458	1.5703751654699718	0.338694714275748
-2.7257368368712585	0.6170928073451197	-0.7963898551784452
-2.280875901660077	1.560069701202241	0.995048187939078
-1.5715629858580749	-0.13579920815673707	-0.48707891229018524
1.411632642181464	0.7825662703588879	1.028501294819266
-0.09960899778281851	1.4049768657759105	-0.8995849860034879
0.9959365921410401	-0.7688409476205432	0.7893498170055453
2.077643652478107	-5.539943614475401	-2.1958374750934535
-0.02108262010490103	1.1893077702597057	2.2785872447170323
0.06419899038399057	3.213644823558656	2.3351830470241612
1.0993397133740266	-4.870201030246886	-2.2184607756458217
-0.13160727449332876	2.024253210552064	0.607844613758475
0.13988294176185923	-0.49534861134734987	0.6150918233074252
-1.8757056994048278	0.5316570834592259	-0.22909147265776947
-2.229541043719403	0.2613025815561688	0.7343775260128085
-2.1323795122710387	0.5014721961096203	-0.7755464983306821
-1.7214722437468688	0.9475943954065716	-1.1329248917423185
-2.6174580854979674	0.5767837302163518	-0.21017525318488434
-1.537909249743573	2.5715356679037487	1.7237085330165927
0.6059149103554566	-0.2913762717172229	0.5403396713413302
-0.7201242251006286	1.202431818969575	-0.7560602200351652
1.3832363160642465	-4.150543609134825	-0.8646445048175748
-1.6724366945830504	0.004927775390473621	-0.7321231735073026
-2.115750293215863	2.0078374953344738	-0.2194517252169545
-1.9663798613158385	-0.05858973550048707	-1.2547328245960172
-1.916149119814984	1.9174214215353405	-1.2014196884952482
-1.5375914377776305	0.022376260288087146	-1.2327637446247037
-2.6094176573363463	1.6385217518881237	-0.41520493450984314
1.1229125159176667	1.0706723840311443	2.060601614681632
1.0014984207543214	1.4175111265257274	1.5869831072963778
1.7127824621590455	-5.316277423374327	-2.3128797781787807
1.8975486355217774	-5.736353316776427	-1.8777972233615812
-0.24916801877891226	-1.9955705790444935	-0.595267392428964
-2.0958499712554137	0.7925613136366284	-1.5053850186191495
1.1416339474114259	-4.106994548313292	-0.8757609498821195
-0.7555434507933776	1.9468588442877208	0.17341419335976288
-1.8439645571318786	0.05449160052093627	0.7539953219570223
-1.1464621824828307	-0.6733240275308215	-0.6211849522911008
0.505267580071338	3.07358392191681	2.6430450904048985
-0.9566888613310973	2.2322136969641124	1.5430541264690463
0.13140120081032114	2.6632986874655162	2.0358511435665196
1.1036796765717347	-5.9828480868264755	-1.4840445292316373
1.0830003517063935	-5.537963309757384	-1.6341237795673307
-1.9743821425048034	1.8691700310781871	0.4435305821575229
-1.1359660429564635	2.0801759572103893	-0.8254364502750333
0.5660295086296876	0.16809242082389952	0.5183537828601901
1.14030133656586	-4.412418761722716	-1.9654860270343717
0.8016244964989503	1.780914029605714	0.5677613246120516
-2.189535359820477	1.2774762125090038	0.17000188705101654
1.6063692169579347	-1.282620945446166	-0.7691233826003965
0.9413617449196656	0.511975056059686	0.3077190744556491
-1.9129693312255065	0.9314045519903577	1.6259799229778353
-0.4735077423659484	0.7469246448353207	-0.40764840665683105
0.5363905625733216	-0.14604584264007447	0.9149518239177767
0.802844484368213	-2.206077256672057	-0.47489201250895813
-2.23403451867973	1.0872973413542186	1.30908682223931
0.6687723594101747	3.525283417232362	3.020571850506217
0.43543597034538584	3.4024775834158336	3.0629061686672276
0.7375861602219422	-4.551182666294249	-1.3310261738620695
0.5212767916115602	0.7671862454489148	0.4657260405696933
-1.4767448706236999	1.3947314233854686	-1.1900840771518644
-1.2988376421538512	0.5922899269834435	0.7565878855861727
1.8338041799458344	0.40422893179210784	1.231464170185477
0.025091071644671725	1.9562790007666027	0.5951537716068331
1.164165844241031	-5.695714393131407	-1.3829021227680143
1.1971427994164308	1.081202229984132	1.6522238480724398
0.23008992246712046	-2.8765427260324086	-1.197604216369241
-1.7563743395415465	1.9783244938925182	1.3041975724376742
1.3255461650284608	-3.8499454646035756	-1.522034503253549
-0.8757779402342956	-1.4940675883218373	-0.33978474579229906
-0.3475743336287658	-1.9038471369668568	-0.7688031566463407
-1.3822312159148376	0.7610511840656674	1.3124516236461703
0.7381600933464845	-3.7176818041726674	-1.5316438448749479
0.2383915381821473	2.9606765122488414	2.9527234065212316
-0.9098896784392516	0.35143353653701903	1.3024300563015048
0.7785880165489991	1.4840187640264904	-0.24334048453196838
-1.228630284747235	0.7391860694960034	-0.09018713954314544
1.197468672910579	2.1878918023184215	0.7425923573650424
-1.1919305128661315	1.7026729197576915	0.9027374016918246
0.9393083053025086	0.21765511346611144	0.7663963067211215
1.3596611554118474	-1.0431498675271595	-0.21376340809687927
1.0930026667507966	-4.044291892521056	-1.073125160964578
1.4064105418826123	-3.169066586963805	-0.9831650626979764
-1.3101377291289489	1.327479085452882	1.6150583254970614
-2.02535007425224	0.13831569863113524	0.30925717231407807
-0.5669292015639464	1.1359816999510204	2.367848538128287
0.5018426375778993	-0.3834340958520496	-0.17022896531447723
1.0975846844109376	-5.910844722263487	-1.8196588528476652
1.1574098961743196	1.5804166407659923	0.2625773179210727
9.412897844830402	-3.215396800510558	-4.21306357506141
1.160129447499164	-4.223065772525938	-1.956930137904733
0.45336379579628305	1.4221273870542919	1.2291096675075595
-1.3764064116088073	2.3471699566915905	0.7756570803798739
-1.301321010073773	1.315153142936555	0.8153934704937045
-0.4577024979201476	1.9322478385046398	-0.4512782988272603
-0.6994993490782897	3.3225797028616344	2.1454395281948155
0.6216932135018189	1.8459355444982921	0.06430452343598053
1.2527069198283036	-4.604006209842833	-1.9239516032062467
0.5892622070702394	-2.693919578067931	-1.3209776652179654
0.8336140709313233	0.028142771251527088	-0.2509116825781758
1.7147253351601441	-4.165242591373595	-0.9668769014202054
-2.229641894778363	0.8437370271757519	-0.3756680672191079
-1.0952892107573668	1.35954161597046	1.1732144581951205
-1.9211027426329772	1.2853225679472362	-0.3339463190309699
1.2124745445641358	-5.758718410007628	-1.7921782505832609
-0.9965565008727233	2.232644757755128	-0.19609377506598785
-1.6709546846953551	2.3170417161062633	1.162067197529227
-1.0204138559905211	1.6857597441748058	-0.2389630821667607
1.538245623031505	-0.6612178473397815	0.8966094481624667
1.5707479762228806	-5.107309260837706	-1.2959807885013517
-1.4176621241179626	2.3884294838980114	1.2919039952434603
-0.8011233610716979	2.201629600055543	0.7230694520153109
0.11422266534889536	1.3692459077909862	-0.4869850498758252
-1.1985854906645934	-0.6126923947259509	0.559601627556235
1.6136161433848222	1.9442097754553234	0.1856718289531772
0.19902481607521372	-0.27388892459121583	0.9105724322475497
1.2951913075836976	-5.353374400608214	-2.079682089122384
-0.22348854967033072	2.718912682063905	1.1917959677852694
2.26357450059975	-0.19256387042251466	0.5954951870121066
0.397855778256305	2.9139874787405406	0.7255305277980868
-2.578464965304486	1.0468270392492687	0.12257387515679047
-0.46657333799277945	-1.753743329517516	-0.6578547430358823
-1.8825628561583678	0.4381568194702542	0.09006258126869843
-0.974254588564984	1.6206118674353038	0.8091814744152133
-1.9139723581877868	-0.009490528576048596	-1.3134632480464872
-0.18004546590720816	2.600990852840272	1.3797145116008822
-2.416059474429242	1.4117031307295238	-0.052470005782693174
0.13702275327766733	0.7319657267406857	0.5254246818698947
0.5986706810387452	-3.3674325137063588	-1.7494141829334195
-2.017035464724652	2.3486218066290294	-0.7233488035522397
2.3683655457886537	0.9035896272734082	0.5091191160358493
2.0719850259217103	-5.796595015995177	-2.231169558795541
-1.8284101290312926	0.5671435469165719	-1.4651350748859342
-1.9570085806456725	0.8328394056633389	-0.8624375236354764
1.393493656100579	-3.921233096592101	-2.0492292416416102
0.48920210174644785	2.6386931748464977	1.3304250466503207
1.0379695492180665	-0.8277563242837512	0.9497548567928378
-0.03910766073142691	0.7048164964989102	1.8692819106258456
-0.2153842253295104	0.8303010375574505	2.1688610541500157
1.1187049644383271	-6.061969199649962	-1.9327751171909269
0.9533713655861695	-5.914861121647032	-1.403418756755441
2.0531508522423585	1.4026510925367748	0.06702201840058014
-0.1530074877349059	0.2646847875193036	-0.08527217033728912
1.1450712578686555	0.7908467711285031	1.2592641341365878
0.38980903200233774	0.8104375512674725	-0.8391367268882688
2.008004863778003	-5.679245391361388	-2.241823412211984
0.015309591809161471	0.9388378472402966	0.14455943581238434
-1.596521834811322	-1.8265644698068226	1.4851531016506259
-2.487299661120526	0.8555544973686612	-0.4315322262369092
-0.5872144503203551	2.2409207434729015	-1.233918584617227
0.11624612382973032	0.21846135569366576	-0.13152780357226684
1.3618224719854672	-3.8838409571572865	-1.1497552168689664
1.6110629784258683	2.1400808901861583	0.4534148800052707
-0.11681960054313345	-2.6174999861642445	-1.0992757451854642
1.2445181804093202	-5.429471412174376	-1.672859765323251
0.7839971380623658	1.0453140349462902	1.8188294398464266
-0.061899284800640775	2.303180417545167	-1.3979165327869352
1.5932336496504624	0.8073791773394025	1.0300948846019808
1.0408165352734406	1.3938137502745067	0.4554908501781528
-2.4849040312377135	1.758692702777711	0.6248826014675204
1.9197340207489808	-5.43546763943878	-1.4762896073184903
1.1668346720131715	1.1266269595697795	-0.6582591903530057
-1.6431329054442565	-0.5550070195123279	-0.6860662472568448
-1.0806157393065612	2.2359333844259655	0.622557007042319
-0.14137444921409292	2.554458460338441	2.3489471900142735
1.8187642293366273	-5.925468841068419	-2.249806977542489
-2.158509950121991	1.5330168814733898	-0.183977924021333
0.30779375604713755	-3.0264467387124623	-0.8495245945774015
1.9271047311219056	-5.2056497721597275	-2.17490861538276
-1.4005760950652282	1.8139607520178234	-0.6347966862045225
1.118561972895511	2.437534532077638	0.3267520892299716
0.942171146193393	-4.366583743564757	-1.3610172045551236
1.0717143314274629	-5.364649692051085	-0.9718876850925382
-2.1143781942931335	0.06192733956131102	-1.382262922557443
2.4065607982071717	0.42906506968292357	1.0447627532161776
0.7349778013619264	2.571680984027711	2.1185561644710607
1.5568617927225907	-0.12603829192367433	1.3188228833355014
-1.3476140303221862	1.4862245531156932	-0.3500647132419045
-2.1313903135863463	0.9517247290686047	0.09957715150490448
0.8460552292260011	-0.19254521416869996	0.797132395473868
-1.4266886515227477	0.08927049351486327	-1.4571724903903898
0.7883999543579896	-5.691068091861876	-1.3292225373111661
0.5978868799599488	0.150990775354234	0.1359402763523166
0.49473180345619516	1.1995142908171093	0.20178248759880707
-2.3189775747862975	1.2467257590368663	-1.2528075349651273
2.288821776429065	0.7939619035795605	1.2554543244518344
0.5108078318032105	0.6646783226505196	-0.6164392006717618
-0.3412149948683898	1.2228567214086925	-1.0985036266170438
-0.44606934019004507	0.44343843174728514	-0.8589653742633756
-0.893399457415692	2.9315560669973766	3.133168362347037
-0.017453054865948392	2.6587334485128795	0.22920724031105683
2.0150128798874696	-6.022512832157286	-2.1290116083942348
-0.4955231947508971	-1.8009976534768666	-0.557997591527551
-0.8804259104338805	2.2048412175253307	-1.4927106869541105
-0.7440037531462829	2.635834297664491	-0.17209396484717682
-2.127894143542401	1.2674060077742015	-0.6881030869804319
0.8663847642334779	3.188216528423158	2.623975418774039
-0.3989944262114684	1.3571489067152416	2.0213030802883214
0.6765764551552613	-4.054037013523253	-1.264995552333444
1.0617226856144746	1.374192199237672	-0.2785069194756444
-1.3133766455260436	-1.0942938713952626	1.6551708209194247
-1.4720389647093932	2.3508127541616832	-0.0498514843307431
2.032469590226062	-0.6841153292581165	0.3040526139415805
-0.9496705336180846	2.336780271060792	1.2660954224742953
1.7217164235504945	-5.345073619358214	-1.9367680323444303
-2.3664116663542907	0.8120469213798917	0.6029498207248751
0.5749321775826295	0.33872603488716246	-0.7563182187400754
1.14666359595383	1.5177789540365612	0.037158333031088564
1.8464063899906953	1.9388713450506603	-0.23997208449467972
-2.085465650042645	0.7520546303466237	-0.3967324008367951
-0.9704794687834899	2.2453925223425304	-1.6813325655780729
-2.017033080538861	-0.26916543530670045	-1.0568092239223417
1.2275597499998887	1.31913634253296	0.539975904194266
2.1956955986412843	-4.909611144535216	-2.2515504134021693
1.8290558653267701	-4.5370730547830185	-1.1936437857471403
-0.6949658197966735	1.4332072944715892	-1.9761014950595792
1.6035564439686616	-4.99607030438629	-2.0006831658206874
1.5794487940462907	-4.842710891239317	-2.014262534411996
-1.8317301077452819	1.9699102253988658	1.4901986348308627
1.0937739210518678	-0.057042339317473156	1.3339213359035555
-1.040482501467816	0.9489054889753735	-0.719174064429849
1.4869452836307366	-4.40846625851837	-1.47877619388923
0.6218767958077271	-5.736312308780821	-1.6381120455585416
-0.223576049288861	0.8473891080692685	0.057008080450445864
1.6754692094715913	0.3610216887072003	1.4146788346447055
1.9419223266037782	-5.68789044903961	-1.7319042456470426
-1.2043034834471862	-1.1525413184091176	0.06040038940087006
1.4115755921545108	2.017067751415101	-0.35740009203031614
1.146208365479358	-5.256940761081847	-2.1991572153888637
1.6375991450938066	-3.8761629252359	-1.8616773856006559
-0.0053852600661437044	0.8017685474232114	0.5813057052768771
0.33347966245735483	2.7716885418966686	3.237464808193595
-0.32318959661399527	-0.11847321080413697	-0.6785864901863035
-1.5447785658446471	0.9264902086332715	-1.1109240424953397
0.7171206670197328	2.3674856038168346	0.3590709793247287
